movieId,avg_rating
170675,3.115384615
170683,4.666666667
170685,3
170687,1.4
170689,3.730769231
170691,2.269230769
170693,3
170697,3.880144033
170699,3.111111111
170701,3.5
170703,3.125
170705,4.39859882
170707,3.666666667
170709,3.173333333
170719,2.5
170727,3.75
170729,3.502202643
170731,2.833333333
170733,3.4
170739,3.6
170741,3.5
170743,3.75
170745,3.7
170751,2.886363636
170753,2.125
170755,3.333333333
170763,2.5
170771,4.333333333
170773,3.277777778
170775,3.423076923
170777,4.178571429
170781,3.418918919
170783,3.727272727
170785,1.5
170787,3.140449438
170789,2.642857143
170793,2.9
170795,3.125
170797,3.5
170799,3.837078652
170801,2.9
170803,3.416666667
170805,3.833333333
170807,1.2
170809,3.554054054
170813,2.862385321
170815,2.711111111
170817,2.531007752
170821,3.166666667
170827,2.641770401
170829,3.333333333
170835,2.288461538
170837,3.294117647
170839,2.625
170843,3.666666667
170853,3.571428571
170863,3.25
170865,4
170869,3.833333333
170871,2.944444444
170873,3.5
170875,3.215777262
170877,2.125
170879,2.333333333
170881,3.071428571
170885,3.388888889
170889,3.666666667
170891,3.212962963
170893,3
170897,2.49137931
170899,3.5
170901,3.25
170903,1.5
170905,3.166666667
170907,3.58490566
170913,3.202380952
170915,3.464285714
170917,2.868421053
170919,2.6
170921,3.392857143
170925,1.833333333
170927,3.375
170929,3.5
170931,4
170933,3.466666667
170935,2.9
170937,2.960526316
170939,2.991666667
170941,2.375
170943,3.428571429
170945,3.28600823
170947,3.654761905
170949,2.8
170951,2.642857143
170955,3.2
170957,3.220159151
170959,3.592307692
170961,3.108333333
170967,3
170973,3.263157895
170983,2.625
170985,2.5
170987,2.625
170989,2.833333333
170993,2.875
170995,2.357142857
170999,2.857142857
171001,3.5
171007,3.046875
171011,4.483096085
171013,3.808823529
171015,2.888888889
171021,0.6
171023,3.3375
171025,2.333333333
171031,3
171033,2
171041,1.272727273
171043,2.875
171047,3.285714286
171049,3.156716418
171055,2.833333333
171059,2.333333333
171067,3.545454545
171071,3.730769231
171073,3.4
171085,3.833333333
171087,3.375
171089,1.888888889
171091,3.5
171093,3.861111111
171095,3.653846154
171109,2.760869565
171111,3.346153846
171113,3.378787879
171115,2.3
171129,2.8
171133,2.375
171141,3.734375
171143,2.285714286
171147,3.833333333
171149,2.95
171151,3.090909091
171153,2.545454545
171155,2.6
171157,1.6
171161,3.409090909
171165,3.375
171167,3.066666667
171169,2.6
171173,3.4375
171175,3.6
171177,3.8
171179,3.98
171181,3.214285714
171183,2.571428571
171187,3.75
171191,3.425
171193,2.416666667
171195,3.590909091
171201,3
171203,3.5
171207,2.505102041
171209,3.272727273
171211,4.125
171213,2.738095238
171215,2.208333333
171219,2.75
171221,3.875
171225,3.272727273
171227,3.285714286
171233,3.172413793
171235,2.7
171237,3.166666667
171241,2.833333333
171243,2.888888889
171245,2.4
171247,2.666666667
171251,3.210526316
171253,3.739130435
171259,3.153846154
171261,2.611111111
171263,3.365384615
171265,3.375
171269,3.25
171271,3.28125
171273,3.4
171275,2.791666667
171277,3.676470588
171283,3.75
171285,3.818181818
171287,3.9
171289,4.333333333
171291,4
171293,3.791666667
171295,3.75
171297,3.428571429
171309,3
171313,2.875
171315,3.084615385
171323,3.166666667
171327,3.375
171331,4.375
171333,3.375
171335,4.25
171337,1.9375
171339,3.583333333
171341,2.9375
171345,3.333333333
171349,3.863636364
171353,2.666666667
171355,2.5
171359,3.375
171361,3.727272727
171363,4
171365,1
171367,3
171371,4.166666667
171375,2.625
171377,3.833333333
171379,2.214285714
171383,3.25
171385,4.071428571
171387,3.1
171393,3.166666667
171397,3.785714286
171401,3.833333333
171403,2.666666667
171409,3.642857143
171423,2.333333333
171429,3.583333333
171433,3
171435,2.611111111
171437,2.722222222
171439,3.206349206
171443,3.048387097
171449,2.5
171455,3.730769231
171457,3.9375
171461,2.571428571
171463,2.692307692
171465,2.421052632
171467,3.512195122
171469,1.714285714
171473,2.428571429
171475,1.722222222
171479,0.678571429
171481,1.75
171483,3.4
171485,3.333333333
171489,3.423076923
171491,3.281609195
171495,4.326714801
171497,2.84375
171499,3
171501,2.72972973
171503,3.333333333
171505,3.473684211
171517,2.333333333
171519,1.6875
171523,2.166666667
171527,1.9
171531,3.333333333
171533,3.1
171537,3.692307692
171541,3.5
171543,1.85
171545,1.340909091
171549,2.975
171555,1.5
171557,2.458333333
171559,2.5
171561,1.807692308
171563,2.75
171569,2.333333333
171571,3.714285714
171573,3.666666667
171575,3.25
171579,2.9
171581,2.861702128
171583,3.368131868
171587,1.333333333
171589,2.166666667
171591,3.5
171593,3.6
171595,2.916666667
171597,2.666666667
171599,2.611111111
171601,2.470588235
171603,3.757142857
171605,3.184210526
171607,3.5
171609,3.04
171611,3.269230769
171613,3.433333333
171625,0.833333333
171629,3.25
171631,2.625
171637,3
171639,3
171647,4.025423729
171649,3.666666667
171651,1.3
171661,2.916666667
171663,2.7
171665,3
171671,2.5
171675,4
171679,4
171683,3.7
171687,3
171689,3.058139535
171691,4
171695,3.5
171697,2.636363636
171701,3.625
171703,3.604166667
171705,3.921875
171711,2.5
171715,3.681818182
171719,2.5
171725,2.45
171727,2.434210526
171729,1.361111111
171731,3.192307692
171733,2.857142857
171735,3
171737,2.535714286
171741,1.066666667
171743,1.875
171745,3.541666667
171747,2.125
171749,4.0625
171751,3.658536585
171757,2.435897436
171759,3.164772727
171761,2.5
171763,3.803288672
171765,3.489751098
171767,2.909090909
171769,3.964285714
171771,3.055555556
171775,2.833333333
171777,4
171779,3.833333333
171781,2.666666667
171793,3.375
171799,1.5
171801,3.25
171803,3
171805,2.583333333
171809,3.3
171811,3.3
171815,4
171817,2.8125
171819,3.571428571
171821,3
171823,3.363636364
171825,2.944444444
171831,2.2
171833,3.909090909
171835,3.264705882
171843,3.75
171851,2.625
171859,3.166666667
171861,2.5
171863,3.166666667
171865,2.5
171867,2.570351759
171869,3.121212121
171875,1.75
171877,1.857142857
171879,3.210526316
171881,2.993421053
171887,2.958333333
171889,2.875
171891,3.090909091
171895,2.1
171899,4
171901,3.5
171903,3.483870968
171905,3.166666667
171907,3.416666667
171917,4.166666667
171919,2.6
171923,4
171925,3.21
171937,2
171939,2.857142857
171941,2.388888889
171943,2.583333333
171945,2.5
171947,2.75
171949,2.428571429
171951,3.375
171953,2.428571429
171955,3.083333333
171957,2.444444444
171959,2.1
171961,3.833333333
171965,3.125
171969,2.1
171971,2.5625
171975,1.666666667
171977,2.875
171983,3.205882353
171985,2.5
171991,3.863636364
171995,3.375
171999,2.833333333
172001,4.2
172003,3.833333333
172005,4
172007,3.3
172009,3.703821656
172011,2.615384615
172013,3.285714286
172015,2.6
172017,3.630434783
172019,3.541666667
172023,3.277777778
172029,2.166666667
172033,3.666666667
172037,3.125
172041,3.6
172043,2.15625
172051,3.611111111
172063,2.333333333
172065,2.733333333
172067,3.730769231
172069,3.714285714
172077,3.823529412
172079,4.375
172081,2.625
172085,1.9
172087,1.833333333
172091,2.631578947
172093,2.8
172095,3
172097,3.5
172099,3.676470588
172101,3
172105,3.166666667
172107,3.224137931
172109,2.333333333
172111,3
172117,2.907407407
172119,2.1
172121,2.666666667
172123,3.2
172125,2.785714286
172127,3.8125
172131,2.4
172133,3.166666667
172139,3.681818182
172141,0.7
172143,3
172145,3.5
172153,3.5
172155,1.571428571
172157,2.75
172163,3.285714286
172165,2.214285714
172167,2.375
172169,3.285714286
172171,3
172173,3.8
172175,3.166666667
172183,3.666666667
172185,3
172191,1.666666667
172199,3.875
172211,3.7
172215,2.75
172217,2.769230769
172223,3.45
172225,3.333333333
172229,3.3
172231,2
172233,3.333333333
172235,1.875
172239,2
172247,3.642857143
172249,3.1
172251,3.5
172253,3.318181818
172255,3.62962963
172257,2.833333333
172259,3.1
172261,2.7
172269,3.333333333
172271,3.333333333
172273,3.222222222
172277,3.625
172279,3.5
172289,1.967741935
172293,3
172295,3.3
172297,3.833333333
172299,3
172301,2.5
172303,2.25
172307,3.166666667
172321,3.305555556
172325,3.75
172327,3.5
172329,2.857142857
172331,3.357142857
172333,2.333333333
172335,2.75
172343,3.888888889
172345,2
172349,2.833333333
172351,2.666666667
172365,2.833333333
172369,2.833333333
172385,2.625
172389,3.166666667
172391,2.766666667
172395,3.666666667
172403,3.388888889
172407,3.277777778
172409,3.555555556
172411,3.875
172413,2.357142857
172415,2.909090909
172417,3.5
172421,3.02173913
172423,3.125
172425,3.833333333
172427,3.416666667
172429,3.603448276
172431,2.3125
172433,2.522727273
172435,2.928571429
172437,3.607142857
172439,3.333333333
172441,1.625
172445,3.5
172447,1.416666667
172449,3.666666667
172455,3.133333333
172457,3.166666667
172459,2.454545455
172461,3.49137931
172463,2.75
172465,3.416666667
172467,2.285714286
172469,3.5
172471,3.8
172473,3.035714286
172477,3.875
172481,3.5
172485,2.7
172487,3
172489,2.076923077
172497,3.45
172501,3.285714286
172503,2.692307692
172505,3.15625
172507,2.6
172509,3.833333333
172511,3.538461538
172513,3.5
172515,2.590909091
172517,2.966666667
172519,2.909090909
172521,3.075
172523,2.684210526
172525,2.083333333
172527,2.733333333
172529,3.708333333
172531,2.666666667
172533,2.166666667
172535,3.172413793
172537,2.4375
172539,2.714285714
172541,3.458333333
172543,3.25
172545,3.5
172547,3.136428571
172549,3.5
172551,3.166666667
172553,2.833333333
172565,3.375
172569,3.125
172571,3.428571429
172573,3
172575,2.909090909
172577,4.2
172579,2.714285714
172581,1.8
172583,3.618421053
172585,3.823529412
172587,4.00877193
172589,3.977272727
172593,3.277777778
172595,3.375
172597,2.678571429
172601,3.25
172605,0.666666667
172609,3.954545455
172611,4
172613,2.125
172617,2.25
172619,1.8125
172621,3.222222222
172623,3.609375
172625,4
172629,3.25
172631,4.272727273
172635,3.7
172637,3.829787234
172641,3.03125
172643,2.666666667
172645,3.214285714
172647,3.375
172653,2.857142857
172657,1.166666667
172661,3.617647059
172663,3.222222222
172665,3.454545455
172667,3.695652174
172669,2.857142857
172671,3.469387755
172675,2.85
172677,2.416666667
172679,2.34375
172681,2.5
172683,3.055555556
172685,3.333333333
172695,3.25
172697,3.166666667
172699,3.788461538
172701,2.125
172703,3.375
172705,3.888888889
172709,2.2
172713,3
172715,2.772727273
172717,2.708333333
172719,3.888888889
172723,3.666666667
172725,4.1
172727,3.5
172729,1.5
172731,3.48
172735,2.384615385
172737,4.142857143
172741,4.25
172743,3.410714286
172745,2.976190476
172747,3.678571429
172751,2
172753,3.666666667
172755,2.666666667
172761,2.9375
172763,3.571428571
172767,3.25
172777,3
172783,3.5
172785,2.842105263
172787,3.75
172789,2.947368421
172791,2.722222222
172793,3.801724138
172795,3.767857143
172799,3.290322581
172801,3.333333333
172803,3.222222222
172805,3.571428571
172807,3.411764706
172809,3.145833333
172813,3.438271605
172815,3.666666667
172819,3.97826087
172825,3.963414634
172827,3.166666667
172829,3.583333333
172831,2.571428571
172833,1.611111111
172835,3.214285714
172839,2.333333333
172841,3.375
172843,1.5
172845,2.384615385
172847,1.833333333
172849,3.583333333
172851,3.8
172859,2.5
172861,2.833333333
172865,2.175
172867,3.4
172869,3.166666667
172871,2.714285714
172877,3.720338983
172879,3.552631579
172881,3.660377358
172883,2.714285714
172885,1.636363636
172887,3.634328358
172889,3.64516129
172893,3.225
172895,4.166666667
172897,2.375
172899,3
172901,3.75
172903,3.666666667
172905,4.041666667
172909,3.719298246
172911,2.4
172913,3.222222222
172915,3.285714286
172919,1.3
172927,1.958333333
172931,3.714285714
172935,3.676470588
172941,4
172943,1.666666667
172945,3.714285714
172959,3.1
172961,2.25
172967,3.125
172981,3.666666667
172989,2.666666667
172997,2.833333333
173001,1.4
173003,2.833333333
173005,1.333333333
173007,3.320895522
173017,2.125
173019,1.666666667
173021,3.125
173023,1.5
173025,2.833333333
173027,2.7
173029,3.333333333
173037,2.5
173041,3.375
173047,1.5
173051,2
173053,2.333333333
173055,1.5
173059,2.833333333
173061,1.666666667
173063,2.666666667
173069,2.9
173075,0.666666667
173077,1.833333333
173079,2.4
173081,2.166666667
173083,2
173085,2.8
173087,2.333333333
173091,2.5
173093,3.272727273
173095,2.166666667
173097,1.333333333
173099,1.833333333
173101,2.5
173105,2.2
173107,1.357142857
173109,1.611111111
173111,3.2
173113,1.85
173115,2
173121,1.5
173123,2.388888889
173125,2
173129,2
173133,2.625
173137,2.5
173139,2.92920354
173141,3.722222222
173143,3.65625
173145,3.567006555
173149,3.25
173151,2.833333333
173153,4
173155,2.6875
173157,3.8
173159,3.3
173161,3.182291667
173165,3.85
173167,3.409090909
173169,2.863636364
173173,2.625
173175,3.727272727
173183,3.944444444
173185,2.166666667
173187,2.8
173195,3.571428571
173197,3.662471396
173201,3.25
173203,3.02238806
173205,3.435950413
173207,3.666666667
173209,2.99795082
173211,3.2
173213,3.666666667
173215,3.8
173221,3.5
173223,2.777777778
173229,1.5
173231,2.214285714
173235,3.5
173241,3.636363636
173245,3.25
173249,3.333333333
173253,2.6
173255,3.103448276
173257,3.666666667
173263,1.611111111
173265,3.5625
173267,3.272727273
173269,3.625
173273,3.192857143
173277,3.833333333
173281,2.928571429
173283,3.053571429
173285,3.181818182
173291,3.194468085
173293,3.058823529
173297,3.333333333
173299,3.625
173303,2.3
173307,2.052631579
173309,4.333333333
173313,4.166666667
173315,4.038461538
173317,4.375
173321,3.941176471
173323,3.5
173325,0.666666667
173331,3.15
173335,3.571428571
173337,3.5
173339,3.166666667
173341,3
173345,3.576923077
173349,3
173351,3.7890625
173353,2.4
173355,4
173357,2.166666667
173359,4.166666667
173365,3.166666667
173367,3.642857143
173369,3.623931624
173381,3
173393,2.5
173395,3.5
173405,1.444444444
173407,3.666666667
173415,2.777777778
173417,2.5625
173419,2.5
173423,3.75
173429,3.613636364
173433,3.714285714
173435,3
173437,2.5
173439,2.666666667
173441,3.045454545
173445,3.214285714
173447,2.583333333
173449,3.214285714
173451,3.625
173457,3.833333333
173461,2.875
173465,3.333333333
173467,3.569767442
173469,3.205882353
173477,3.1875
173479,4
173481,2.5625
173489,2.5
173495,3.230769231
173499,3.397727273
173501,3
173513,3.1875
173515,3
173517,3.5
173519,3.083333333
173523,2.85
173525,3.666666667
173533,2.678571429
173535,4.101941748
173539,2.722222222
173541,3.5
173545,2.333333333
173549,3.25
173553,3.1
173555,2.833333333
173561,2.666666667
173571,3.5
173581,2.833333333
173583,1.4
173587,2.666666667
173589,2.166666667
173591,3.5
173595,3
173599,3.583333333
173601,3.5
173605,3.2
173607,2.785714286
173609,2.666666667
173615,3
173619,3.866666667
173621,3.384615385
173623,3
173625,3.625
173627,3.403225806
173629,3.25
173631,2
173633,2.5
173635,2.8125
173637,2.75
173639,3.55
173641,3.333333333
173643,2.125
173645,1.875
173649,2.928571429
173651,3.846153846
173655,3.125
173657,2.1
173659,1.625
173661,3
173665,3.291666667
173667,3.35
173669,3.4
173671,2.916666667
173673,3.9
173675,3
173677,3.583333333
173681,3.625
173685,3.766666667
173687,3.785714286
173691,2.5
173693,3.583333333
173695,3
173699,3.5
173703,3.125
173707,3.384615385
173709,3.214285714
173711,3
173717,2.833333333
173719,3.416666667
173721,3.285714286
173725,2.666666667
173727,2.583333333
173729,3.153846154
173731,3.14
173733,3.2
173735,4.012195122
173739,2.875
173745,2.625
173747,3
173749,3.722222222
173751,2.2
173753,3.4
173759,3.5
173763,3.333333333
173765,3.5
173767,3.214285714
173769,3.363636364
173771,3.5
173773,3.5
173777,3.8
173779,3.125
173781,3.1
173783,3.285714286
173787,1.863636364
173789,3.25
173791,3.5
173793,2.166666667
173797,4
173799,3.125
173803,3.388888889
173807,3.4375
173809,2.25
173811,3.5
173813,3.705882353
173815,3.86
173817,3.725
173819,3.166666667
173823,3.261363636
173827,3.466666667
173829,3.9
173831,2.821428571
173835,3.133333333
173837,2.529411765
173839,3.9
173841,2.25
173845,2.939393939
173847,2.153846154
173857,3.6
173859,3.363636364
173865,3.833333333
173873,3.25
173875,3
173877,3.666666667
173879,2.845454545
173883,2.6
173885,3.2
173887,3.777777778
173889,3.333333333
173891,3.958333333
173893,3.166666667
173895,3.868421053
173897,4.1
173901,2.5
173907,3.666666667
173909,2.8
173913,3.520833333
173917,3.5
173921,2.35
173925,3.445634267
173929,1.666666667
173931,3.5
173933,2.607142857
173935,2.681818182
173937,3.625
173939,3.841085271
173941,3.294609665
173945,2.9
173947,3.307692308
173949,3.833333333
173951,3.071428571
173953,3.727272727
173955,3.951612903
173957,3.568965517
173963,3.473684211
173965,3.333333333
173971,2.875
173973,3.3
173975,3.375
173977,2.7
173979,3.107142857
173981,2.666666667
173987,3.8
173989,3.3125
173991,3.75
173993,3.038461538
173995,2.666666667
173997,2.833333333
173999,2.888888889
174003,4.083333333
174005,3.5
174013,3.714285714
174015,3.625
174017,3.792682927
174021,2.5
174025,3.75
174027,2.75
174029,2.875
174031,3.233333333
174035,3.405405405
174041,2.5
174045,2.790322581
174055,3.78211122
174057,2.035714286
174059,2.8
174061,2.625
174063,2.928571429
174065,2.642857143
174069,3.166666667
174079,2.75
174081,3.333333333
174085,3.588235294
174087,3.481481481
174089,3.625
174091,3.384615385
174093,3.6875
174095,3.333333333
174097,2.833333333
174103,2.35
174105,3.071428571
174107,2.9
174111,1.625
174121,2.333333333
174127,2.5
174129,2.833333333
174133,4
174141,3.77173913
174147,1.846153846
174149,3.166666667
174153,3.5
174155,3.625
174157,2.75
174159,2.5
174171,3.714285714
174173,3
174179,2.5625
174181,3.626760563
174183,3.083333333
174185,3
174191,3.333333333
174195,2.833333333
174197,2.833333333
174199,3.375
174211,2.3
174213,2.166666667
174215,2.9
174219,2.5
174241,2.8
174243,2.8
174249,3.333333333
174255,2.3
174257,2.7
174263,3
174265,2
174273,2.875
174283,3.5
174329,2.333333333
174349,2.625
174359,2.571428571
174365,3.166666667
174371,2.528169014
174373,3.5
174375,3.333333333
174395,3.316239316
174399,3.333333333
174403,3
174405,3.875
174407,3.182926829
174411,3.541666667
174413,3.625
174417,3.5
174419,3.583333333
174423,3.447916667
174425,3.571428571
174427,2.181818182
174429,2
174431,3.333333333
174437,2.625
174439,3.583333333
174443,2.285714286
174445,2.25
174447,3.05
174449,2.285714286
174455,3.8
174457,3.25
174459,3.5
174465,3.666666667
174469,3.25
174471,3.363636364
174473,3.1875
174477,3.8
174479,3.035714286
174481,3.466666667
174483,3.3
174485,3.684210526
174487,3.653846154
174489,3.878787879
174491,3.733333333
174493,3.153846154
174495,2.75
174497,2
174499,3
174501,3.333333333
174503,2.823529412
174505,1.875
174511,3.178571429
174515,3.230769231
174517,2.666666667
174519,2.833333333
174521,3.333333333
174527,3.4
174529,2.7
174531,2.75
174533,2.574074074
174535,2.178571429
174537,1.714285714
174539,1.9
174541,2
174543,2.173913043
174545,2.264705882
174547,1.333333333
174549,3.142857143
174551,4.277777778
174555,4
174557,3.7
174561,2.5
174565,3.722222222
174567,3.375
174569,4.166666667
174571,1.5
174575,3.5
174581,2.166666667
174585,2.402719665
174587,3
174589,2.166666667
174591,1.7
174593,2.285714286
174595,0.8
174597,2.928571429
174599,2.375
174601,1.277777778
174603,1.545454545
174605,3.333333333
174607,2.833333333
174611,2.777777778
174613,2.6
174615,3.56
174617,2.861111111
174619,3.5
174621,3.083333333
174625,4.333333333
174629,3.3
174631,3.3125
174637,4.166666667
174639,1.5
174645,3.189189189
174647,2.142857143
174651,2.833333333
174655,3.1
174661,1.115384615
174663,2.722222222
174665,2.684210526
174669,2.1875
174675,3.6
174677,2.785714286
174679,2.857142857
174681,3.697368421
174683,2.3
174685,3.92
174687,1.8
174691,2.555555556
174693,2.25
174695,3.166666667
174697,2.428571429
174701,2.888888889
174703,4.010869565
174705,1.714285714
174709,3.75
174711,2.431034483
174713,2
174715,2.5
174719,3.194444444
174721,3.666666667
174727,3.791964286
174737,3.65
174741,1.5
174743,2.722222222
174745,2.833333333
174793,2.909090909
174795,3.875
174797,3
174801,2.75
174805,2.75
174813,1.5
174815,2.93627451
174819,3.5
174823,2.5
174827,2.333333333
174829,3.709677419
174831,3.54
174835,3.285714286
174839,3.6
174841,4.166666667
174845,3.1
174847,3.166666667
174849,3.625
174857,2.8
174859,3.525423729
174861,3.35
174863,3.25
174875,3.45
174879,3.692307692
174881,1.875
174883,2.166666667
174885,2.375
174887,2.722222222
174889,4.166666667
174891,2.833333333
174893,2.8125
174897,4.25
174899,4.166666667
174901,3.805555556
174905,3.5
174909,3.537659328
174911,3.125
174917,3.333333333
174919,3.666666667
174921,2.833333333
174923,3
174927,2.166666667
174929,1.9375
174933,3.727272727
174935,2.333333333
174939,3.071428571
174941,3.0625
174949,4.166666667
174951,2.857142857
174957,3.884615385
174959,2.5
174963,1.333333333
174969,1.666666667
174973,2.5
174991,2.666666667
174993,3.166666667
174997,2.583333333
175001,3.9
175023,2.333333333
175033,2.9
175043,2.833333333
175053,3.75
175063,2
175081,2.666666667
175097,3.25
175103,3.125
175139,3.184210526
175141,3.6
175143,3.9
175145,3.142857143
175149,4.214285714
175151,3.310344828
175155,3.090909091
175159,3.166666667
175161,3
175165,3.127118644
175167,3.714285714
175169,3.588235294
175175,3.722222222
175177,2.75
175179,2.954545455
175187,2.580645161
175191,1.5625
175193,3.214285714
175195,2
175197,2.754918033
175199,3.250720461
175203,2.9
175207,2.666666667
175209,2.7
175211,2.666666667
175213,3.5
175217,3.5
175219,2.5
175221,3
175229,3
175231,3.613636364
175233,2.711538462
175239,3.142857143
175241,3
175243,2.754716981
175247,3.866666667
175249,3.083333333
175251,2.375
175253,2.954545455
175255,3.333333333
175257,3.166666667
175259,3.625
175263,2.785714286
175267,3.090909091
175269,2.6
175277,3.782608696
175281,3.205479452
175283,2.5
175289,3.375
175291,3.76
175293,3.80952381
175299,2.95
175301,2.653846154
175303,3.56809872
175309,3.607142857
175311,3.666666667
175315,4.15
175317,4.333333333
175323,1.894736842
175325,2.857142857
175331,3.166666667
175335,1.833333333
175337,2.428571429
175341,3.125
175345,2.833333333
175347,2.416666667
175351,2.791666667
175355,3.545454545
175357,3.8
175359,3.181818182
175361,3.1
175363,3.666666667
175367,4
175371,3.3
175373,3.642857143
175375,2.75
175379,3.571428571
175383,3.888888889
175387,3.954545455
175389,3.666666667
175391,3.25
175393,3.107142857
175397,4.08490566
175399,3.5
175401,3.785714286
175405,1.833333333
175407,3.588235294
175409,4.071428571
175411,3
175413,3
175417,3.625
175423,3.666666667
175427,3.75
175429,3.766666667
175431,3.77027027
175433,3.5
175435,3.880952381
175441,3.5
175447,3.8
175449,3.35
175453,3.6
175455,3.636363636
175457,2.125
175459,3
175463,2.75
175465,3.25
175469,2.886363636
175471,2.8
175473,3.7
175475,1.829710145
175477,3.441176471
175479,4.285714286
175483,4
175485,2.224438903
175487,2.178571429
175489,3.333333333
175493,3.333333333
175497,3.928571429
175503,3.875
175505,2.086206897
175507,3.375
175511,3.333333333
175513,2.833333333
175515,3.571428571
175517,2.75
175519,3.0625
175527,3.375
175529,3.5
175531,3.435483871
175543,2.125
175557,2.5
175559,0.666666667
175569,3.853179551
175571,3.25
175573,3.625
175575,3.375
175577,3.125
175579,3.3875
175581,3.583333333
175583,2.875
175585,3.708860759
175587,3
175591,3.333333333
175593,3.7
175595,3.5
175601,3.6
175603,2.882352941
175605,2.8125
175611,3.142857143
175615,2.5
175617,3.6
175619,2.875
175621,2.666666667
175627,3.625
175631,3
175639,3.96875
175641,3.4
175643,3.583333333
175649,2.420634921
175655,2.958064516
175657,3.24137931
175659,3.578313253
175661,3.528837622
175663,2.666666667
175665,3.554054054
175667,3.763565891
175669,3.130434783
175671,3.125
175673,1.904761905
175675,3.5
175685,3.166666667
175687,3
175689,2.8
175693,3.761363636
175695,4.166666667
175697,2.833333333
175699,2.9
175701,3.9
175705,3.583333333
175715,3.125
175721,3.125
175723,2.714285714
175731,3.666666667
175737,2.4
175739,3.5
175741,2.5
175743,3.142857143
175745,3.333333333
175747,3.214285714
175749,2.833333333
175751,3.666666667
175753,2.388888889
175755,3.189189189
175757,3.166666667
175759,3.166666667
175761,3.166666667
175763,2.8
175765,3.4
175767,3.75
175769,2.5
175773,3.785714286
175775,3.8
175777,4.083333333
175779,3.433333333
175783,2.448275862
175787,2.615384615
175789,2.5
175791,4
175795,2.853448276
175797,3.416666667
175801,3.333333333
175803,3.5
175805,3.375
175809,3.47008547
175811,2.833333333
175813,3.75170068
175815,2.166666667
175819,3.5
175823,2.5
175829,4.142857143
175831,3.743243243
175841,3.583333333
175853,2.928571429
175857,3.5
175861,4
175863,3
175865,3.166666667
175867,3
175869,3.625
175871,3.416666667
175875,3
175877,3.863636364
175879,4
175887,3.25
175889,2.375
175891,3.75
175893,2.5
175897,3
175899,3.4
175901,3
175903,3.166666667
175905,3.75
175909,3
175913,3.5
175919,2.333333333
175931,1.833333333
175937,3.333333333
175941,3.166666667
175945,3.5
175947,3.571428571
175951,2.666666667
175965,4.333333333
175967,2.642857143
175971,3.5
175973,3.75
175977,3.375
175979,2.666666667
175981,4.193069307
175987,3.1
175989,1.6
175991,3.125
175995,2.458333333
175997,3.5
176003,1.5
176005,1.125
176007,3
176009,3.25
176013,3.0625
176015,3
176017,3.25
176019,2.916666667
176025,3.571428571
176035,3.833333333
176047,3.666666667
176049,3.25
176051,1.666666667
176053,1.785714286
176057,3.24
176061,3.625
176063,3.125
176073,3.28125
176075,3.854166667
176083,3.166666667
176085,2.714285714
176087,3.5
176089,3.333333333
176091,2.75
176093,3.333333333
176095,3.7
176099,2.833333333
176101,3.391966759
176103,2.839805825
176105,2.774390244
176113,4.6
176121,3.416666667
176123,2.833333333
176125,3.928571429
176127,3.5
176129,3.357142857
176131,3.9
176133,3.166666667
176135,1.833333333
176137,3.5
176141,3.214285714
176143,2.45
176145,3
176149,3.285714286
176153,3.833333333
176157,3.611111111
176165,2.3
176167,2.166666667
176169,2.772727273
176171,4.333333333
176173,3.357142857
176175,3.285714286
176179,4.333333333
176181,3.625
176183,3.916666667
176185,3.888888889
176189,3.0625
176193,3.375
176205,1.7
176207,1.666666667
176211,3.712389381
176213,3
176217,3.416666667
176219,3.103448276
176221,2.8
176223,3.566666667
176225,3.333333333
176227,3
176229,3.642857143
176231,3.5
176235,2.916666667
176237,3.125
176239,3.5
176247,2.727272727
176249,3.2
176253,3.666666667
176255,2.666666667
176259,2.166666667
176261,3.833333333
176265,2.2
176267,3.4
176269,3.5
176271,3.375
176273,2.375
176283,3.5
176289,2
176293,2.9
176295,2.833333333
176297,2.333333333
176299,2
176301,2
176309,2.833333333
176311,3.7
176313,3.166666667
176317,3.166666667
176319,3.5
176321,3
176325,3.5
176327,2.875
176329,3.25
176331,2.15
176335,4.166666667
176337,3.6875
176339,2.8
176341,3.55
176343,3.785714286
176345,3.642857143
176347,2.625
176349,3.777777778
176351,2.314285714
176355,3.137055838
176361,2.166666667
176363,3.083333333
176365,3.573529412
176371,3.914827115
176373,2.636363636
176375,2.3
176381,3.5
176389,2.62
176391,1.722222222
176395,3.722222222
176397,3.083333333
176399,3.166666667
176403,3.84375
176405,4.0625
176407,2.625
176409,3.166666667
176419,3.546153846
176421,2.125
176423,3.949438202
176429,3.375
176437,3.166666667
176449,3.375
176457,3.5
176459,2.642857143
176463,2.5
176471,3.833333333
176473,2.666666667
176477,3.166666667
176487,3.221311475
176493,3.083333333
176497,3.125
176499,3.8125
176501,3
176503,1.625
176505,2.75
176507,3.6
176509,2.625
176513,4.25
176515,3.6
176517,3.3
176519,2.590909091
176521,2.480769231
176523,3.594059406
176529,3
176531,3.5
176533,3.730769231
176541,3.3
176543,2.666666667
176545,3
176551,3.082191781
176553,3.25
176557,2
176561,2.75
176563,3.125
176565,4.166666667
176567,3.513333333
176569,3.875
176571,3.638888889
176579,1.25
176585,3.125
176589,4
176595,2.9
176597,3.833333333
176599,2.681818182
176601,4.256578947
